rel.group,rel.area,rel.year,rel.season,program,rel.length,rec.fishery,rec.year,rec.season,rec.number
47,3,2011,2,PTTP,32,29,2011,4,1
47,3,2011,2,PTTP,32,30,2011,3,2
47,3,2011,2,PTTP,32,31,2011,3,1
47,3,2011,2,PTTP,34,21,2011,2,4
47,3,2011,2,PTTP,34,21,2011,3,12
47,3,2011,2,PTTP,34,21,2011,4,4
47,3,2011,2,PTTP,34,24,2011,2,1
47,3,2011,2,PTTP,34,25,2011,2,119
47,3,2011,2,PTTP,34,25,2011,3,50
47,3,2011,2,PTTP,34,25,2011,4,13
47,3,2011,2,PTTP,34,25,2012,2,5
47,3,2011,2,PTTP,34,25,2012,3,1
47,3,2011,2,PTTP,34,25,2012,4,2
47,3,2011,2,PTTP,34,25,2013,1,1
47,3,2011,2,PTTP,34,25,2013,2,1
47,3,2011,2,PTTP,34,25,2013,4,1
47,3,2011,2,PTTP,34,26,2011,2,19
47,3,2011,2,PTTP,34,26,2011,3,16
47,3,2011,2,PTTP,34,26,2011,4,6
47,3,2011,2,PTTP,34,26,2012,2,3
47,3,2011,2,PTTP,34,26,2012,3,1
47,3,2011,2,PTTP,34,26,2013,1,1
47,3,2011,2,PTTP,34,26,2013,2,1
47,3,2011,2,PTTP,34,26,2013,3,1
47,3,2011,2,PTTP,34,28,2011,2,1
47,3,2011,2,PTTP,34,28,2011,3,1
47,3,2011,2,PTTP,34,29,2011,4,1
47,3,2011,2,PTTP,34,30,2011,3,1
47,3,2011,2,PTTP,34,30,2012,2,1
47,3,2011,2,PTTP,36,21,2011,2,2
47,3,2011,2,PTTP,36,21,2011,3,4
47,3,2011,2,PTTP,36,21,2011,4,1
47,3,2011,2,PTTP,36,25,2011,2,139
47,3,2011,2,PTTP,36,25,2011,3,53
47,3,2011,2,PTTP,36,25,2011,4,8
47,3,2011,2,PTTP,36,25,2012,1,2
47,3,2011,2,PTTP,36,25,2012,2,2
47,3,2011,2,PTTP,36,25,2012,3,4
47,3,2011,2,PTTP,36,25,2013,1,1
47,3,2011,2,PTTP,36,26,2011,2,14
47,3,2011,2,PTTP,36,26,2011,3,20
47,3,2011,2,PTTP,36,26,2011,4,5
47,3,2011,2,PTTP,36,26,2012,1,1
47,3,2011,2,PTTP,36,26,2012,2,2
47,3,2011,2,PTTP,36,26,2012,3,1
47,3,2011,2,PTTP,36,26,2012,4,1
47,3,2011,2,PTTP,36,26,2013,1,1
47,3,2011,2,PTTP,36,28,2011,3,3
47,3,2011,2,PTTP,36,28,2011,4,1
47,3,2011,2,PTTP,36,28,2012,1,1
47,3,2011,2,PTTP,36,28,2012,2,1
47,3,2011,2,PTTP,36,30,2011,3,3
47,3,2011,2,PTTP,38,10,2011,4,1
47,3,2011,2,PTTP,38,21,2011,3,1
47,3,2011,2,PTTP,38,21,2011,4,2
47,3,2011,2,PTTP,38,25,2011,2,121
47,3,2011,2,PTTP,38,25,2011,3,34
47,3,2011,2,PTTP,38,25,2011,4,4
47,3,2011,2,PTTP,38,25,2012,1,2
47,3,2011,2,PTTP,38,25,2012,2,1
47,3,2011,2,PTTP,38,25,2012,3,1
47,3,2011,2,PTTP,38,25,2012,4,1
47,3,2011,2,PTTP,38,25,2013,2,1
47,3,2011,2,PTTP,38,25,2013,4,2
47,3,2011,2,PTTP,38,25,2014,2,1
47,3,2011,2,PTTP,38,26,2011,2,13
47,3,2011,2,PTTP,38,26,2011,3,16
47,3,2011,2,PTTP,38,26,2011,4,3
47,3,2011,2,PTTP,38,26,2012,1,1
47,3,2011,2,PTTP,38,26,2012,2,5
47,3,2011,2,PTTP,38,26,2012,3,4
47,3,2011,2,PTTP,38,26,2012,4,1
47,3,2011,2,PTTP,38,28,2011,4,1
47,3,2011,2,PTTP,38,30,2011,2,1
47,3,2011,2,PTTP,40,6,2012,3,1
47,3,2011,2,PTTP,40,10,2011,4,2
47,3,2011,2,PTTP,40,21,2011,3,3
47,3,2011,2,PTTP,40,25,2011,2,94
47,3,2011,2,PTTP,40,25,2011,3,33
47,3,2011,2,PTTP,40,25,2011,4,7
47,3,2011,2,PTTP,40,25,2012,1,5
47,3,2011,2,PTTP,40,25,2012,2,1
47,3,2011,2,PTTP,40,25,2012,3,1
47,3,2011,2,PTTP,40,25,2012,4,1
47,3,2011,2,PTTP,40,25,2013,1,2
47,3,2011,2,PTTP,40,25,2013,4,1
47,3,2011,2,PTTP,40,26,2011,2,11
47,3,2011,2,PTTP,40,26,2011,3,22
47,3,2011,2,PTTP,40,26,2011,4,4
47,3,2011,2,PTTP,40,26,2012,1,4
47,3,2011,2,PTTP,40,26,2012,2,5
47,3,2011,2,PTTP,40,26,2012,3,6
47,3,2011,2,PTTP,40,26,2012,4,3
47,3,2011,2,PTTP,40,26,2013,2,1
47,3,2011,2,PTTP,40,26,2013,4,1
47,3,2011,2,PTTP,40,28,2011,2,2
47,3,2011,2,PTTP,40,28,2011,3,1
47,3,2011,2,PTTP,40,29,2012,2,1
47,3,2011,2,PTTP,40,30,2012,2,1
47,3,2011,2,PTTP,42,21,2011,3,1
47,3,2011,2,PTTP,42,21,2011,4,2
47,3,2011,2,PTTP,42,24,2011,4,1
47,3,2011,2,PTTP,42,25,2011,2,61
47,3,2011,2,PTTP,42,25,2011,3,26
47,3,2011,2,PTTP,42,25,2011,4,9
47,3,2011,2,PTTP,42,25,2012,1,6
47,3,2011,2,PTTP,42,25,2012,2,2
47,3,2011,2,PTTP,42,25,2012,4,3
47,3,2011,2,PTTP,42,25,2013,2,1
47,3,2011,2,PTTP,42,25,2013,3,1
47,3,2011,2,PTTP,42,25,2013,4,1
47,3,2011,2,PTTP,42,26,2011,2,8
47,3,2011,2,PTTP,42,26,2011,3,14
47,3,2011,2,PTTP,42,26,2011,4,2
47,3,2011,2,PTTP,42,26,2012,1,3
47,3,2011,2,PTTP,42,26,2012,2,5
47,3,2011,2,PTTP,42,26,2012,3,7
47,3,2011,2,PTTP,42,26,2012,4,6
47,3,2011,2,PTTP,42,26,2013,3,1
47,3,2011,2,PTTP,42,26,2013,4,1
47,3,2011,2,PTTP,42,26,2014,1,1
47,3,2011,2,PTTP,42,28,2011,2,1
47,3,2011,2,PTTP,42,28,2011,3,1
47,3,2011,2,PTTP,42,28,2011,4,2
47,3,2011,2,PTTP,42,28,2012,1,1
47,3,2011,2,PTTP,42,28,2012,4,1
47,3,2011,2,PTTP,42,28,2013,1,1
47,3,2011,2,PTTP,42,29,2012,1,1
47,3,2011,2,PTTP,42,29,2012,2,1
47,3,2011,2,PTTP,42,30,2011,3,1
47,3,2011,2,PTTP,44,21,2011,3,1
47,3,2011,2,PTTP,44,21,2011,4,1
47,3,2011,2,PTTP,44,24,2011,2,1
47,3,2011,2,PTTP,44,25,2011,2,55
47,3,2011,2,PTTP,44,25,2011,3,34
47,3,2011,2,PTTP,44,25,2011,4,22
47,3,2011,2,PTTP,44,25,2012,1,3
47,3,2011,2,PTTP,44,25,2012,2,2
47,3,2011,2,PTTP,44,25,2012,3,4
47,3,2011,2,PTTP,44,25,2012,4,4
47,3,2011,2,PTTP,44,25,2013,1,2
47,3,2011,2,PTTP,44,25,2013,2,1
47,3,2011,2,PTTP,44,26,2011,2,5
47,3,2011,2,PTTP,44,26,2011,3,14
47,3,2011,2,PTTP,44,26,2011,4,11
47,3,2011,2,PTTP,44,26,2012,1,8
47,3,2011,2,PTTP,44,26,2012,2,7
47,3,2011,2,PTTP,44,26,2012,3,6
47,3,2011,2,PTTP,44,26,2012,4,5
47,3,2011,2,PTTP,44,26,2013,2,1
47,3,2011,2,PTTP,44,26,2013,3,2
47,3,2011,2,PTTP,44,26,2013,4,1
47,3,2011,2,PTTP,44,28,2011,2,1
47,3,2011,2,PTTP,44,28,2011,3,1
47,3,2011,2,PTTP,44,28,2011,4,2
47,3,2011,2,PTTP,44,28,2012,1,1
47,3,2011,2,PTTP,44,28,2012,2,2
47,3,2011,2,PTTP,44,28,2012,4,1
47,3,2011,2,PTTP,44,28,2013,1,1
47,3,2011,2,PTTP,44,29,2011,2,1
47,3,2011,2,PTTP,44,29,2012,3,2
47,3,2011,2,PTTP,44,30,2011,3,1
47,3,2011,2,PTTP,44,30,2011,4,1
47,3,2011,2,PTTP,44,30,2012,2,1
47,3,2011,2,PTTP,44,31,2011,3,1
47,3,2011,2,PTTP,46,6,2012,2,2
47,3,2011,2,PTTP,46,10,2012,1,1
47,3,2011,2,PTTP,46,10,2012,3,1
47,3,2011,2,PTTP,46,25,2011,2,46
47,3,2011,2,PTTP,46,25,2011,3,34
47,3,2011,2,PTTP,46,25,2011,4,14
47,3,2011,2,PTTP,46,25,2012,1,1
47,3,2011,2,PTTP,46,25,2012,2,2
47,3,2011,2,PTTP,46,25,2012,3,3
47,3,2011,2,PTTP,46,25,2012,4,1
47,3,2011,2,PTTP,46,25,2013,1,1
47,3,2011,2,PTTP,46,25,2013,2,1
47,3,2011,2,PTTP,46,25,2013,4,2
47,3,2011,2,PTTP,46,26,2011,2,11
47,3,2011,2,PTTP,46,26,2011,3,8
47,3,2011,2,PTTP,46,26,2011,4,16
47,3,2011,2,PTTP,46,26,2012,1,4
47,3,2011,2,PTTP,46,26,2012,2,4
47,3,2011,2,PTTP,46,26,2012,3,5
47,3,2011,2,PTTP,46,26,2012,4,11
47,3,2011,2,PTTP,46,26,2013,1,1
47,3,2011,2,PTTP,46,26,2013,2,1
47,3,2011,2,PTTP,46,28,2011,2,2
47,3,2011,2,PTTP,46,28,2011,3,2
47,3,2011,2,PTTP,46,28,2011,4,2
47,3,2011,2,PTTP,46,28,2012,1,1
47,3,2011,2,PTTP,46,28,2013,1,1
47,3,2011,2,PTTP,46,28,2013,3,1
47,3,2011,2,PTTP,46,29,2012,3,2
47,3,2011,2,PTTP,46,30,2012,2,1
47,3,2011,2,PTTP,46,30,2013,2,1
47,3,2011,2,PTTP,48,6,2012,2,1
47,3,2011,2,PTTP,48,14,2012,3,1
47,3,2011,2,PTTP,48,25,2011,2,31
47,3,2011,2,PTTP,48,25,2011,3,28
47,3,2011,2,PTTP,48,25,2011,4,5
47,3,2011,2,PTTP,48,25,2012,1,3
47,3,2011,2,PTTP,48,25,2012,2,2
47,3,2011,2,PTTP,48,25,2012,3,2
47,3,2011,2,PTTP,48,25,2012,4,2
47,3,2011,2,PTTP,48,25,2013,4,1
47,3,2011,2,PTTP,48,26,2011,2,1
47,3,2011,2,PTTP,48,26,2011,3,10
47,3,2011,2,PTTP,48,26,2011,4,7
47,3,2011,2,PTTP,48,26,2012,1,2
47,3,2011,2,PTTP,48,26,2012,2,3
47,3,2011,2,PTTP,48,26,2012,3,4
47,3,2011,2,PTTP,48,26,2012,4,6
47,3,2011,2,PTTP,48,26,2013,1,1
47,3,2011,2,PTTP,48,26,2013,3,2
47,3,2011,2,PTTP,48,26,2013,4,1
47,3,2011,2,PTTP,48,26,2015,2,1
47,3,2011,2,PTTP,48,28,2011,3,3
47,3,2011,2,PTTP,48,28,2011,4,3
47,3,2011,2,PTTP,48,28,2012,1,1
47,3,2011,2,PTTP,48,28,2012,2,1
47,3,2011,2,PTTP,48,28,2012,4,1
47,3,2011,2,PTTP,48,30,2011,3,2
47,3,2011,2,PTTP,48,30,2013,2,1
47,3,2011,2,PTTP,50,25,2011,2,30
47,3,2011,2,PTTP,50,25,2011,3,11
47,3,2011,2,PTTP,50,25,2011,4,5
47,3,2011,2,PTTP,50,25,2012,1,1
47,3,2011,2,PTTP,50,25,2012,3,1
47,3,2011,2,PTTP,50,25,2012,4,2
47,3,2011,2,PTTP,50,26,2011,2,3
47,3,2011,2,PTTP,50,26,2011,3,14
47,3,2011,2,PTTP,50,26,2011,4,5
47,3,2011,2,PTTP,50,26,2012,1,7
47,3,2011,2,PTTP,50,26,2012,2,4
47,3,2011,2,PTTP,50,26,2012,3,3
47,3,2011,2,PTTP,50,26,2012,4,3
47,3,2011,2,PTTP,50,26,2013,1,2
47,3,2011,2,PTTP,50,26,2013,4,1
47,3,2011,2,PTTP,50,26,2014,1,1
47,3,2011,2,PTTP,50,28,2011,2,1
47,3,2011,2,PTTP,50,28,2011,3,2
47,3,2011,2,PTTP,50,28,2012,1,2
47,3,2011,2,PTTP,50,28,2012,3,1
47,3,2011,2,PTTP,50,28,2012,4,1
47,3,2011,2,PTTP,50,29,2012,3,1
47,3,2011,2,PTTP,50,30,2012,2,1
47,3,2011,2,PTTP,52,10,2011,4,1
47,3,2011,2,PTTP,52,25,2011,2,10
47,3,2011,2,PTTP,52,25,2011,3,9
47,3,2011,2,PTTP,52,25,2011,4,8
47,3,2011,2,PTTP,52,25,2012,1,4
47,3,2011,2,PTTP,52,25,2012,3,2
47,3,2011,2,PTTP,52,25,2012,4,2
47,3,2011,2,PTTP,52,25,2013,2,2
47,3,2011,2,PTTP,52,25,2014,4,1
47,3,2011,2,PTTP,52,26,2011,2,3
47,3,2011,2,PTTP,52,26,2011,3,5
47,3,2011,2,PTTP,52,26,2011,4,10
47,3,2011,2,PTTP,52,26,2012,1,2
47,3,2011,2,PTTP,52,26,2012,2,1
47,3,2011,2,PTTP,52,26,2012,3,2
47,3,2011,2,PTTP,52,26,2012,4,2
47,3,2011,2,PTTP,52,26,2013,2,2
47,3,2011,2,PTTP,52,26,2013,3,1
47,3,2011,2,PTTP,52,28,2011,3,3
47,3,2011,2,PTTP,52,28,2011,4,2
47,3,2011,2,PTTP,52,28,2012,1,4
47,3,2011,2,PTTP,52,28,2012,2,1
47,3,2011,2,PTTP,52,28,2013,1,1
47,3,2011,2,PTTP,52,28,2013,3,1
47,3,2011,2,PTTP,52,29,2011,4,1
47,3,2011,2,PTTP,52,29,2012,1,1
47,3,2011,2,PTTP,52,29,2012,3,1
47,3,2011,2,PTTP,52,30,2011,3,1
47,3,2011,2,PTTP,52,30,2013,4,1
47,3,2011,2,PTTP,54,14,2016,2,1
47,3,2011,2,PTTP,54,25,2011,2,8
47,3,2011,2,PTTP,54,25,2011,3,11
47,3,2011,2,PTTP,54,25,2011,4,5
47,3,2011,2,PTTP,54,25,2012,1,2
47,3,2011,2,PTTP,54,25,2013,2,1
47,3,2011,2,PTTP,54,26,2011,3,5
47,3,2011,2,PTTP,54,26,2011,4,3
47,3,2011,2,PTTP,54,26,2012,1,2
47,3,2011,2,PTTP,54,26,2012,4,1
47,3,2011,2,PTTP,54,28,2011,3,7
47,3,2011,2,PTTP,54,28,2011,4,3
47,3,2011,2,PTTP,54,28,2012,1,3
47,3,2011,2,PTTP,54,28,2013,2,1
47,3,2011,2,PTTP,54,29,2011,4,3
47,3,2011,2,PTTP,54,29,2012,2,1
47,3,2011,2,PTTP,54,29,2012,4,1
47,3,2011,2,PTTP,54,30,2013,3,1
47,3,2011,2,PTTP,56,25,2011,2,2
47,3,2011,2,PTTP,56,25,2011,3,4
47,3,2011,2,PTTP,56,25,2011,4,3
47,3,2011,2,PTTP,56,25,2012,1,2
47,3,2011,2,PTTP,56,25,2012,3,1
47,3,2011,2,PTTP,56,25,2013,4,1
47,3,2011,2,PTTP,56,26,2011,2,2
47,3,2011,2,PTTP,56,26,2011,4,3
47,3,2011,2,PTTP,56,26,2012,2,1
47,3,2011,2,PTTP,56,28,2011,3,3
47,3,2011,2,PTTP,56,28,2011,4,1
47,3,2011,2,PTTP,56,28,2012,1,1
47,3,2011,2,PTTP,56,28,2012,2,1
47,3,2011,2,PTTP,56,30,2012,1,1
47,3,2011,2,PTTP,58,25,2011,2,1
47,3,2011,2,PTTP,58,25,2011,3,10
47,3,2011,2,PTTP,58,25,2011,4,3
47,3,2011,2,PTTP,58,25,2012,1,1
47,3,2011,2,PTTP,58,26,2011,3,1
47,3,2011,2,PTTP,58,26,2011,4,1
47,3,2011,2,PTTP,58,26,2012,2,1
47,3,2011,2,PTTP,58,26,2012,4,1
47,3,2011,2,PTTP,58,28,2011,2,1
47,3,2011,2,PTTP,58,28,2011,3,7
47,3,2011,2,PTTP,58,28,2011,4,4
47,3,2011,2,PTTP,58,28,2012,1,1
47,3,2011,2,PTTP,58,29,2011,4,1
47,3,2011,2,PTTP,60,25,2011,3,1
47,3,2011,2,PTTP,60,25,2011,4,2
47,3,2011,2,PTTP,60,28,2011,3,2
47,3,2011,2,PTTP,60,28,2011,4,3
47,3,2011,2,PTTP,60,29,2011,4,1
47,3,2011,2,PTTP,60,30,2011,3,2
47,3,2011,2,PTTP,62,25,2012,1,1
47,3,2011,2,PTTP,62,29,2011,4,1
47,3,2011,2,PTTP,64,25,2011,4,1
47,3,2011,2,PTTP,66,25,2011,4,1
47,3,2011,2,PTTP,66,28,2011,3,1
47,3,2011,2,PTTP,66,29,2011,4,1
47,3,2011,2,PTTP,68,10,2011,4,1
47,3,2011,2,PTTP,68,25,2011,4,1
47,3,2011,2,PTTP,70,25,2011,3,1
47,3,2011,2,PTTP,78,26,2011,4,1
47,3,2011,2,PTTP,90,25,2011,2,1
48,3,2011,3,PTTP,48,25,2011,4,2
48,3,2011,3,PTTP,48,25,2012,1,1
48,3,2011,3,PTTP,50,25,2011,3,1
48,3,2011,3,PTTP,50,25,2012,3,1
48,3,2011,3,PTTP,50,26,2011,3,2
48,3,2011,3,PTTP,50,28,2011,3,1
48,3,2011,3,PTTP,50,30,2012,1,1
48,3,2011,3,PTTP,52,25,2011,3,1
48,3,2011,3,PTTP,52,25,2012,1,1
48,3,2011,3,PTTP,52,26,2012,3,1
48,3,2011,3,PTTP,52,26,2013,3,1
48,3,2011,3,PTTP,52,28,2011,4,1
48,3,2011,3,PTTP,52,28,2012,2,1
48,3,2011,3,PTTP,52,28,2013,1,1
48,3,2011,3,PTTP,54,25,2011,3,2
48,3,2011,3,PTTP,54,25,2011,4,2
48,3,2011,3,PTTP,54,25,2012,1,2
48,3,2011,3,PTTP,54,26,2011,4,1
48,3,2011,3,PTTP,54,28,2011,3,2
48,3,2011,3,PTTP,54,28,2011,4,1
48,3,2011,3,PTTP,54,28,2012,1,1
48,3,2011,3,PTTP,54,28,2012,2,1
48,3,2011,3,PTTP,56,25,2011,3,3
48,3,2011,3,PTTP,56,25,2011,4,1
48,3,2011,3,PTTP,56,25,2012,1,2
48,3,2011,3,PTTP,56,26,2011,3,1
48,3,2011,3,PTTP,56,26,2011,4,1
48,3,2011,3,PTTP,56,28,2011,4,2
48,3,2011,3,PTTP,56,28,2012,1,1
48,3,2011,3,PTTP,58,25,2011,3,1
48,3,2011,3,PTTP,58,25,2011,4,1
48,3,2011,3,PTTP,58,26,2012,1,1
48,3,2011,3,PTTP,58,28,2011,3,1
48,3,2011,3,PTTP,62,26,2011,3,1
48,3,2011,3,PTTP,62,28,2011,3,1
49,3,2012,1,PTTP,30,6,2018,3,1
49,3,2012,1,PTTP,30,25,2012,4,1
49,3,2012,1,PTTP,30,26,2012,2,1
49,3,2012,1,PTTP,32,25,2012,1,1
49,3,2012,1,PTTP,32,25,2012,3,2
49,3,2012,1,PTTP,32,25,2012,4,1
49,3,2012,1,PTTP,32,25,2013,1,1
49,3,2012,1,PTTP,32,25,2013,3,1
49,3,2012,1,PTTP,34,25,2012,1,9
49,3,2012,1,PTTP,34,25,2012,2,3
49,3,2012,1,PTTP,34,25,2012,3,5
49,3,2012,1,PTTP,34,25,2012,4,1
49,3,2012,1,PTTP,34,25,2013,1,2
49,3,2012,1,PTTP,34,25,2013,2,1
49,3,2012,1,PTTP,34,25,2013,4,1
49,3,2012,1,PTTP,34,25,2014,1,1
49,3,2012,1,PTTP,34,26,2012,1,1
49,3,2012,1,PTTP,34,26,2012,2,6
49,3,2012,1,PTTP,34,26,2012,3,5
49,3,2012,1,PTTP,34,26,2012,4,3
49,3,2012,1,PTTP,34,26,2013,4,1
49,3,2012,1,PTTP,34,28,2012,1,2
49,3,2012,1,PTTP,34,28,2012,2,1
49,3,2012,1,PTTP,34,28,2012,4,3
49,3,2012,1,PTTP,34,28,2013,1,1
49,3,2012,1,PTTP,34,28,2013,2,1
49,3,2012,1,PTTP,34,28,2018,4,1
49,3,2012,1,PTTP,34,29,2013,1,1
49,3,2012,1,PTTP,34,29,2014,1,1
49,3,2012,1,PTTP,34,30,2012,2,1
49,3,2012,1,PTTP,36,25,2012,1,6
49,3,2012,1,PTTP,36,25,2012,2,4
49,3,2012,1,PTTP,36,25,2012,3,5
49,3,2012,1,PTTP,36,25,2012,4,8
49,3,2012,1,PTTP,36,25,2013,1,2
49,3,2012,1,PTTP,36,25,2013,2,1
49,3,2012,1,PTTP,36,26,2012,1,1
49,3,2012,1,PTTP,36,26,2012,2,5
49,3,2012,1,PTTP,36,26,2012,3,11
49,3,2012,1,PTTP,36,26,2012,4,10
49,3,2012,1,PTTP,36,26,2013,1,1
49,3,2012,1,PTTP,36,26,2013,2,1
49,3,2012,1,PTTP,36,26,2013,4,1
49,3,2012,1,PTTP,36,28,2012,3,2
49,3,2012,1,PTTP,36,28,2012,4,3
49,3,2012,1,PTTP,36,28,2013,1,3
49,3,2012,1,PTTP,36,29,2012,3,2
49,3,2012,1,PTTP,36,30,2013,4,1
49,3,2012,1,PTTP,38,25,2012,1,10
49,3,2012,1,PTTP,38,25,2012,2,4
49,3,2012,1,PTTP,38,25,2012,3,6
49,3,2012,1,PTTP,38,25,2012,4,7
49,3,2012,1,PTTP,38,25,2013,4,2
49,3,2012,1,PTTP,38,25,2014,1,1
49,3,2012,1,PTTP,38,26,2012,1,3
49,3,2012,1,PTTP,38,26,2012,2,9
49,3,2012,1,PTTP,38,26,2012,3,7
49,3,2012,1,PTTP,38,26,2012,4,8
49,3,2012,1,PTTP,38,26,2013,1,1
49,3,2012,1,PTTP,38,26,2013,2,2
49,3,2012,1,PTTP,38,26,2013,3,1
49,3,2012,1,PTTP,38,26,2013,4,1
49,3,2012,1,PTTP,38,26,2014,2,1
49,3,2012,1,PTTP,38,28,2012,4,2
49,3,2012,1,PTTP,38,28,2013,1,2
49,3,2012,1,PTTP,38,28,2013,2,1
49,3,2012,1,PTTP,38,28,2014,2,1
49,3,2012,1,PTTP,38,30,2012,2,1
49,3,2012,1,PTTP,40,25,2012,1,12
49,3,2012,1,PTTP,40,25,2012,2,4
49,3,2012,1,PTTP,40,25,2012,3,5
49,3,2012,1,PTTP,40,25,2012,4,6
49,3,2012,1,PTTP,40,25,2013,1,1
49,3,2012,1,PTTP,40,25,2013,2,2
49,3,2012,1,PTTP,40,25,2013,3,2
49,3,2012,1,PTTP,40,25,2013,4,2
49,3,2012,1,PTTP,40,26,2012,1,5
49,3,2012,1,PTTP,40,26,2012,2,9
49,3,2012,1,PTTP,40,26,2012,3,8
49,3,2012,1,PTTP,40,26,2012,4,2
49,3,2012,1,PTTP,40,26,2013,3,1
49,3,2012,1,PTTP,40,26,2014,2,1
49,3,2012,1,PTTP,40,26,2015,2,1
49,3,2012,1,PTTP,40,28,2012,2,1
49,3,2012,1,PTTP,40,28,2012,4,1
49,3,2012,1,PTTP,40,28,2013,1,1
49,3,2012,1,PTTP,40,28,2013,2,2
49,3,2012,1,PTTP,40,29,2014,1,1
49,3,2012,1,PTTP,40,30,2012,2,1
49,3,2012,1,PTTP,40,31,2013,4,1
49,3,2012,1,PTTP,42,25,2012,1,13
49,3,2012,1,PTTP,42,25,2012,2,3
49,3,2012,1,PTTP,42,25,2012,3,3
49,3,2012,1,PTTP,42,25,2012,4,6
49,3,2012,1,PTTP,42,25,2013,1,2
49,3,2012,1,PTTP,42,25,2013,2,2
49,3,2012,1,PTTP,42,25,2013,3,1
49,3,2012,1,PTTP,42,26,2012,1,1
49,3,2012,1,PTTP,42,26,2012,2,9
49,3,2012,1,PTTP,42,26,2012,3,9
49,3,2012,1,PTTP,42,26,2012,4,3
49,3,2012,1,PTTP,42,26,2013,1,1
49,3,2012,1,PTTP,42,26,2013,2,2
49,3,2012,1,PTTP,42,26,2013,3,4
49,3,2012,1,PTTP,42,26,2013,4,1
49,3,2012,1,PTTP,42,28,2012,2,1
49,3,2012,1,PTTP,42,28,2012,4,1
49,3,2012,1,PTTP,42,28,2013,2,2
49,3,2012,1,PTTP,42,29,2012,2,1
49,3,2012,1,PTTP,42,30,2012,1,2
49,3,2012,1,PTTP,44,25,2012,1,15
49,3,2012,1,PTTP,44,25,2012,2,7
49,3,2012,1,PTTP,44,25,2012,3,2
49,3,2012,1,PTTP,44,25,2012,4,6
49,3,2012,1,PTTP,44,25,2013,1,3
49,3,2012,1,PTTP,44,25,2013,2,1
49,3,2012,1,PTTP,44,25,2013,3,2
49,3,2012,1,PTTP,44,25,2013,4,1
49,3,2012,1,PTTP,44,25,2014,1,2
49,3,2012,1,PTTP,44,26,2012,1,6
49,3,2012,1,PTTP,44,26,2012,2,9
49,3,2012,1,PTTP,44,26,2012,3,9
49,3,2012,1,PTTP,44,26,2012,4,6
49,3,2012,1,PTTP,44,26,2013,1,4
49,3,2012,1,PTTP,44,26,2013,2,2
49,3,2012,1,PTTP,44,28,2012,1,1
49,3,2012,1,PTTP,44,28,2012,2,1
49,3,2012,1,PTTP,44,28,2012,4,1
49,3,2012,1,PTTP,44,28,2013,4,1
49,3,2012,1,PTTP,44,28,2018,4,1
49,3,2012,1,PTTP,44,29,2012,2,1
49,3,2012,1,PTTP,44,29,2012,4,2
49,3,2012,1,PTTP,44,30,2012,1,3
49,3,2012,1,PTTP,44,30,2012,2,2
49,3,2012,1,PTTP,44,30,2013,4,1
49,3,2012,1,PTTP,46,25,2012,1,6
49,3,2012,1,PTTP,46,25,2012,2,7
49,3,2012,1,PTTP,46,25,2012,3,6
49,3,2012,1,PTTP,46,25,2012,4,8
49,3,2012,1,PTTP,46,25,2013,1,2
49,3,2012,1,PTTP,46,25,2013,2,3
49,3,2012,1,PTTP,46,25,2013,3,1
49,3,2012,1,PTTP,46,26,2012,2,9
49,3,2012,1,PTTP,46,26,2012,3,9
49,3,2012,1,PTTP,46,26,2012,4,12
49,3,2012,1,PTTP,46,26,2013,1,1
49,3,2012,1,PTTP,46,26,2013,2,2
49,3,2012,1,PTTP,46,26,2013,3,4
49,3,2012,1,PTTP,46,26,2014,1,1
49,3,2012,1,PTTP,46,28,2012,2,4
49,3,2012,1,PTTP,46,28,2012,4,2
49,3,2012,1,PTTP,46,29,2012,2,1
49,3,2012,1,PTTP,46,30,2012,1,4
49,3,2012,1,PTTP,46,30,2012,2,1
49,3,2012,1,PTTP,48,25,2012,1,8
49,3,2012,1,PTTP,48,25,2012,2,2
49,3,2012,1,PTTP,48,25,2012,3,9
49,3,2012,1,PTTP,48,25,2012,4,4
49,3,2012,1,PTTP,48,25,2013,1,4
49,3,2012,1,PTTP,48,25,2013,2,4
49,3,2012,1,PTTP,48,25,2013,4,1
49,3,2012,1,PTTP,48,26,2012,1,2
49,3,2012,1,PTTP,48,26,2012,2,7
49,3,2012,1,PTTP,48,26,2012,3,19
49,3,2012,1,PTTP,48,26,2012,4,15
49,3,2012,1,PTTP,48,26,2013,1,2
49,3,2012,1,PTTP,48,26,2013,3,5
49,3,2012,1,PTTP,48,26,2014,1,1
49,3,2012,1,PTTP,48,26,2015,1,1
49,3,2012,1,PTTP,48,28,2012,1,2
49,3,2012,1,PTTP,48,28,2012,2,1
49,3,2012,1,PTTP,48,28,2012,4,1
49,3,2012,1,PTTP,48,28,2013,1,1
49,3,2012,1,PTTP,48,28,2013,3,2
49,3,2012,1,PTTP,48,28,2021,3,1
49,3,2012,1,PTTP,48,29,2012,2,1
49,3,2012,1,PTTP,48,30,2012,1,2
49,3,2012,1,PTTP,48,30,2012,2,1
49,3,2012,1,PTTP,48,30,2012,3,1
49,3,2012,1,PTTP,48,31,2012,3,1
49,3,2012,1,PTTP,50,25,2012,1,19
49,3,2012,1,PTTP,50,25,2012,2,11
49,3,2012,1,PTTP,50,25,2012,3,9
49,3,2012,1,PTTP,50,25,2012,4,12
49,3,2012,1,PTTP,50,25,2013,1,6
