year,season,area,age,n
1963,3,4,37,1476410
1963,3,4,38,180745
1963,3,4,39,521504
1963,3,4,40,2614940
1964,3,4,1,1348390
1964,3,4,2,1302180
1964,3,4,3,9560320
1964,3,4,4,15996000
1964,3,4,5,42172400
1964,3,4,6,4454560
1964,3,4,7,4707110
1964,3,4,8,9740080
1964,3,4,9,24039600
1964,3,4,10,2705180
1964,3,4,11,1078040
1964,3,4,12,3596380
1964,3,4,13,19578800
1964,3,4,14,2011080
1964,3,4,15,588848
1964,3,4,16,822437
1964,3,4,17,11853200
1964,3,4,18,863841
1964,3,4,19,287968
1964,3,4,20,187386
1964,3,4,21,6547120
1964,3,4,22,272521
1964,3,4,23,143440
1964,3,4,24,141532
1964,3,4,25,6919110
1964,3,4,26,168071
1964,3,4,27,168751
1964,3,4,28,206177
1964,3,4,29,6399700
1964,3,4,30,144347
1964,3,4,31,226794
1964,3,4,32,168124
1964,3,4,33,2285940
1964,3,4,34,78394.4
1964,3,4,35,144980
1964,3,4,36,226019
1964,3,4,37,1277590
1964,3,4,38,80832.7
1964,3,4,39,172946
1964,3,4,40,3281000
1965,3,4,1,1587730
1965,3,4,2,2340110
1965,3,4,3,22941600
1965,3,4,4,7386120
1965,3,4,5,11522400
1965,3,4,6,1220020
1965,3,4,7,2692470
1965,3,4,8,24487200
1965,3,4,9,28696400
1965,3,4,10,3146140
1965,3,4,11,2212140
1965,3,4,12,6955250
1965,3,4,13,15033200
1965,3,4,14,1760320
1965,3,4,15,611869
1965,3,4,16,2305070
1965,3,4,17,11993400
1965,3,4,18,1270730
1965,3,4,19,356103
1965,3,4,20,510843
1965,3,4,21,7211720
1965,3,4,22,537089
1965,3,4,23,176164
1965,3,4,24,115093
1965,3,4,25,3976350
1965,3,4,26,167775
1965,3,4,27,87714.7
1965,3,4,28,86641.5
1965,3,4,29,4206030
1965,3,4,30,102798
1965,3,4,31,103003
1965,3,4,32,126352
1965,3,4,33,3898040
1965,3,4,34,88193.7
1965,3,4,35,138425
1965,3,4,36,103197
1965,3,4,37,1395560
1965,3,4,38,48036
1965,3,4,39,88613.6
1965,3,4,40,3090900
1966,3,4,1,837220
1966,3,4,2,1621770
1966,3,4,3,18797100
1966,3,4,4,12249700
1966,3,4,5,13533100
1966,3,4,6,1621840
1966,3,4,7,6256320
1966,3,4,8,11558800
1966,3,4,9,7831730
1966,3,4,10,824951
1966,3,4,11,1187410
1966,3,4,12,17506500
1966,3,4,13,17908200
1966,3,4,14,2027520
1966,3,4,15,1187450
1966,3,4,16,4465120
1966,3,4,17,9203420
1966,3,4,18,1110790
1966,3,4,19,361723
1966,3,4,20,1433270
1966,3,4,21,7297710
1966,3,4,22,791385
1966,3,4,23,216825
1966,3,4,24,314085
1966,3,4,25,4379820
1966,3,4,26,331740
1966,3,4,27,107791
1966,3,4,28,70579.6
1966,3,4,29,2416820
1966,3,4,30,103128
1966,3,4,31,53641.9
1966,3,4,32,53131.2
1966,3,4,33,2561490
1966,3,4,34,63015.6
1966,3,4,35,62937.3
1966,3,4,36,77546.4
1966,3,4,37,2379310
1966,3,4,38,54074.6
1966,3,4,39,84626.5
1966,3,4,40,2898670
1967,3,4,1,2239260
1967,3,4,2,4700020
1967,3,4,3,56917500
1967,3,4,4,7024240
1967,3,4,5,6482620
1967,3,4,6,969466
1967,3,4,7,5066280
1967,3,4,8,19309400
1967,3,4,9,9214320
1967,3,4,10,1054300
1967,3,4,11,2699680
1967,3,4,12,8306870
1967,3,4,13,4898700
1967,3,4,14,524296
1967,3,4,15,614071
1967,3,4,16,11259100
1967,3,4,17,10968600
1967,3,4,18,1274130
1967,3,4,19,681395
1967,3,4,20,2775470
1967,3,4,21,5598520
1967,3,4,22,691198
1967,3,4,23,217825
1967,3,4,24,880294
1967,3,4,25,4431990
1967,3,4,26,489141
1967,3,4,27,132440
1967,3,4,28,192358
1967,3,4,29,2661720
1967,3,4,30,204203
1967,3,4,31,65991.2
1967,3,4,32,43273.4
1967,3,4,33,1471610
1967,3,4,34,63346.6
1967,3,4,35,32830.5
1967,3,4,36,32617.8
1967,3,4,37,1563250
1967,3,4,38,38679.8
1967,3,4,39,38509
1967,3,4,40,3367270
1968,3,4,1,2089440
1968,3,4,2,3846850
1968,3,4,3,43272800
1968,3,4,4,16001600
1968,3,4,5,14154200
1968,3,4,6,2661650
1968,3,4,7,15276500
1968,3,4,8,11059500
1968,3,4,9,4409770
1968,3,4,10,612836
1968,3,4,11,2161240
1968,3,4,12,13865800
1968,3,4,13,5759290
1968,3,4,14,658640
1968,3,4,15,1371760
1968,3,4,16,5341310
1968,3,4,17,3000630
1968,3,4,18,327019
1968,3,4,19,344834
1968,3,4,20,7000830
1968,3,4,21,6674040
1968,3,4,22,790846
1968,3,4,23,403975
1968,3,4,24,1702810
1968,3,4,25,3399130
1968,3,4,26,426883
1968,3,4,27,132329
1968,3,4,28,538135
1968,3,4,29,2692890
1968,3,4,30,301093
1968,3,4,31,81030.9
1968,3,4,32,117684
1968,3,4,33,1620230
1968,3,4,34,125468
1968,3,4,35,40425.2
1968,3,4,36,26538.8
1968,3,4,37,897799
1968,3,4,38,38897
1968,3,4,39,20110.4
1968,3,4,40,3088660
1969,3,4,1,5258310
1969,3,4,2,6890330
1969,3,4,3,64768600
1969,3,4,4,10248200
1969,3,4,5,9649470
1969,3,4,6,2167630
1969,3,4,7,11606300
1969,3,4,8,25073600
1969,3,4,9,9612020
1969,3,4,10,1661150
1969,3,4,11,6477400
1969,3,4,12,7919300
1969,3,4,13,2747560
1969,3,4,14,377720
1969,3,4,15,1087620
1969,3,4,16,8893720
1969,3,4,17,3518120
1969,3,4,18,406354
1969,3,4,19,760217
1969,3,4,20,3311500
1969,3,4,21,1821340
1969,3,4,22,201723
1969,3,4,23,201661
1969,3,4,24,4284650
1969,3,4,25,4044090
1969,3,4,26,486839
1969,3,4,27,243071
1969,3,4,28,1037670
1969,3,4,29,2060980
1969,3,4,30,262197
1969,3,4,31,80626
1969,3,4,32,328026
1969,3,4,33,1635940
1969,3,4,34,184672
1969,3,4,35,49552.5
1969,3,4,36,71895.8
1969,3,4,37,986471
1969,3,4,38,76906.6
1969,3,4,39,24740.1
1969,3,4,40,2491410
1970,3,4,1,4160330
1970,3,4,2,3215320
1970,3,4,3,23067700
1970,3,4,4,14837700
1970,3,4,5,15981100
1970,3,4,6,3991830
1970,3,4,7,17412500
1970,3,4,8,15958900
1970,3,4,9,6553720
1970,3,4,10,1354850
1970,3,4,11,4936690
1970,3,4,12,18007800
1970,3,4,13,6002640
1970,3,4,14,1021330
1970,3,4,15,3256680
1970,3,4,16,5091840
1970,3,4,17,1681900
1970,3,4,18,232190
1970,3,4,19,601099
1970,3,4,20,5524130
1970,3,4,21,2138380
1970,3,4,22,249712
1970,3,4,23,442278
1970,3,4,24,2027900
1970,3,4,25,1104500
1970,3,4,26,123963
1970,3,4,27,120704
1970,3,4,28,2611760
1970,3,4,29,2453940
1970,3,4,30,298989
1970,3,4,31,147665
1970,3,4,32,632315
1970,3,4,33,1252870
1970,3,4,34,160898
1970,3,4,35,49297.3
1970,3,4,36,200244
1970,3,4,37,996717
1970,3,4,38,113277
1970,3,4,39,30358
1970,3,4,40,2235680
1971,3,4,1,14072700
1971,3,4,2,5535910
1971,3,4,3,28081600
1971,3,4,4,5941100
1971,3,4,5,7452980
1971,3,4,6,1885220
1971,3,4,7,6234420
1971,3,4,8,22421900
1971,3,4,9,10731500
1971,3,4,10,2502460
1971,3,4,11,7414340
1971,3,4,12,11453600
1971,3,4,13,4092410
1971,3,4,14,832447
1971,3,4,15,2484660
1971,3,4,16,11595300
1971,3,4,17,3680940
1971,3,4,18,627500
1971,3,4,19,1801170
1971,3,4,20,3170680
1971,3,4,21,1024710
1971,3,4,22,142549
1971,3,4,23,349664
1971,3,4,24,3389690
1971,3,4,25,1299090
1971,3,4,26,153265
1971,3,4,27,264341
1971,3,4,28,1237550
1971,3,4,29,671126
1971,3,4,30,76126.5
1971,3,4,31,73226.6
1971,3,4,32,1592840
1971,3,4,33,1493760
1971,3,4,34,183649
1971,3,4,35,90274.7
1971,3,4,36,386174
1971,3,4,37,764335
1971,3,4,38,98825.2
1971,3,4,39,30238.7
1971,3,4,40,2192380
1972,3,4,1,40393200
1972,3,4,2,7444780
1972,3,4,3,24905000
1972,3,4,4,9570050
1972,3,4,5,14456800
1972,3,4,6,3576280
1972,3,4,7,7706380
1972,3,4,8,8530780
1972,3,4,9,4716380
1972,3,4,10,1073090
1972,3,4,11,2650390
1972,3,4,12,15996800
1972,3,4,13,6658120
1972,3,4,14,1533740
1972,3,4,15,3725180
1972,3,4,16,7356620
1972,3,4,17,2501280
1972,3,4,18,509114
1972,3,4,19,1369050
1972,3,4,20,7197680
1972,3,4,21,2235550
1972,3,4,22,383500
1972,3,4,23,1044000
1972,3,4,24,1940690
1972,3,4,25,620844
1972,3,4,26,87078.3
1972,3,4,27,208173
1972,3,4,28,2062630
1972,3,4,29,786972
1972,3,4,30,93662.1
1972,3,4,31,159641
1972,3,4,32,752167
1972,3,4,33,407200
1972,3,4,34,46566.3
1972,3,4,35,44571.8
1972,3,4,36,969228
1972,3,4,37,908342
1972,3,4,38,112406
1972,3,4,39,55169.4
1972,3,4,40,2121470
1973,3,4,1,45763800
1973,3,4,2,3993820
1973,3,4,3,8189250
1973,3,4,4,13436500
1973,3,4,5,23212500
1973,3,4,6,5415700
1973,3,4,7,7087580
1973,3,4,8,13484600
1973,3,4,9,9240730
1973,3,4,10,2108700
1973,3,4,11,3320520
1973,3,4,12,6069210
1973,3,4,13,2883920
1973,3,4,14,637550
1973,3,4,15,1337000
1973,3,4,16,10309100
1973,3,4,17,4079610
1973,3,4,18,941300
1973,3,4,19,2060690
1973,3,4,20,4584730
1973,3,4,21,1523880
1973,3,4,22,311773
1973,3,4,23,795281
1973,3,4,24,4419440
1973,3,4,25,1358320
1973,3,4,26,234687
1973,3,4,27,622946
1973,3,4,28,1184680
1973,3,4,29,377204
1973,3,4,30,53297
1973,3,4,31,125988
1973,3,4,32,1257210
1973,3,4,33,478783
1973,3,4,34,57377.3
1973,3,4,35,97356.7
1973,3,4,36,458814
1973,3,4,37,248248
1973,3,4,38,28557.5
1973,3,4,39,27296.4
1973,3,4,40,2551070
1974,3,4,1,121037000
1974,3,4,2,5646050
1974,3,4,3,6639720
1974,3,4,4,8519780
1974,3,4,5,14985600
1974,3,4,6,3170790
1974,3,4,7,2559400
1974,3,4,8,17479600
1974,3,4,9,14690800
1974,3,4,10,3314870
1974,3,4,11,3146380
1974,3,4,12,9580050
1974,3,4,13,5663060
1974,3,4,14,1265790
1974,3,4,15,1685870
1974,3,4,16,3894210
1974,3,4,17,1749640
1974,3,4,18,384970
1974,3,4,19,738873
1974,3,4,20,6414690
1974,3,4,21,2480940
1974,3,4,22,575628
1974,3,4,23,1196580
1974,3,4,24,2813160
1974,3,4,25,924906
1974,3,4,26,190470
1974,3,4,27,473935
1974,3,4,28,2695430
1974,3,4,29,824361
1974,3,4,30,143399
1974,3,4,31,376548
1974,3,4,32,721468
1974,3,4,33,229252
1974,3,4,34,32590.8
1974,3,4,35,76734.3
1974,3,4,36,766098
1974,3,4,37,291570
1974,3,4,38,35124.8
1974,3,4,39,59541.6
1974,3,4,40,2027760
1975,3,4,1,256699000
1975,3,4,2,7813860
1975,3,4,3,5262860
1975,3,4,4,15400900
1975,3,4,5,24517300
1975,3,4,6,4734610
1975,3,4,7,2491180
1975,3,4,8,8950990
1975,3,4,9,8893020
1975,3,4,10,1854490
1975,3,4,11,1190710
1975,3,4,12,12298600
1975,3,4,13,8978010
1975,3,4,14,2015390
1975,3,4,15,1630220
1975,3,4,16,6145410
1975,3,4,17,3441610
1975,3,4,18,767722
1975,3,4,19,936481
1975,3,4,20,2419890
1975,3,4,21,1059610
1975,3,4,22,233975
1975,3,4,23,428961
1975,3,4,24,3932190
1975,3,4,25,1503810
1975,3,4,26,351258
1975,3,4,27,712841
1975,3,4,28,1714220
1975,3,4,29,560671
1975,3,4,30,116224
1975,3,4,31,286207
1975,3,4,32,1639870
1975,3,4,33,500443
1975,3,4,34,87569.8
1975,3,4,35,229123
1975,3,4,36,439211
1975,3,4,37,139462
1975,3,4,38,19923.4
1975,3,4,39,46883.6
1975,3,4,40,1943650
1976,3,4,1,444835000
1976,3,4,2,10836600
1976,3,4,3,4638820
1976,3,4,4,26538500
1976,3,4,5,35780300
1976,3,4,6,6304020
1976,3,4,7,2611220
1976,3,4,8,12658700
1976,3,4,9,13879500
1976,3,4,10,2828300
1976,3,4,11,1266150
1976,3,4,12,6090710
1976,3,4,13,5295430
1976,3,4,14,1102670
1976,3,4,15,632884
1976,3,4,16,7828070
1976,3,4,17,5423380
1976,3,4,18,1221670
1976,3,4,19,912091
1976,3,4,20,3798760
1976,3,4,21,2075440
1976,3,4,22,464946
1976,3,4,23,542867
1976,3,4,24,1475490
1976,3,4,25,638104
1976,3,4,26,141897
1976,3,4,27,254463
1976,3,4,28,2384000
1976,3,4,29,906787
1976,3,4,30,213238
1976,3,4,31,428585
1976,3,4,32,1037740
1976,3,4,33,338622
1976,3,4,34,70613.5
1976,3,4,35,173332
1976,3,4,36,993413
1976,3,4,37,302907
1976,3,4,38,53263.9
1976,3,4,39,139333
1976,3,4,40,1575370
1977,3,4,1,325713000
1977,3,4,2,7491790
1977,3,4,3,2336780
1977,3,4,4,41162600
1977,3,4,5,47656200
1977,3,4,6,7729190
1977,3,4,7,2981850
1977,3,4,8,16831000
1977,3,4,9,18944800
1977,3,4,10,3806150
1977,3,4,11,1466970
1977,3,4,12,8197930
1977,3,4,13,8081710
1977,3,4,14,1684640
1977,3,4,15,704535
1977,3,4,16,3822130
1977,3,4,17,3157310
1977,3,4,18,660357
1977,3,4,19,358820
1977,3,4,20,4815180
1977,3,4,21,3256880
1977,3,4,22,737767
1977,3,4,23,530131
1977,3,4,24,2307130
1977,3,4,25,1245430
1977,3,4,26,280841
1977,3,4,27,321384
1977,3,4,28,891127
1977,3,4,29,383113
1977,3,4,30,85859.3
1977,3,4,31,152491
1977,3,4,32,1437900
1977,3,4,33,545524
1977,3,4,34,129051
1977,3,4,35,258674
1977,3,4,36,626354
1977,3,4,37,204179
1977,3,4,38,42787
1977,3,4,39,105032
1977,3,4,40,1856700
1978,3,4,1,406558000
1978,3,4,2,10066500
1978,3,4,3,2500310
1978,3,4,4,28127700
1978,3,4,5,29484600
1978,3,4,6,4441500
1978,3,4,7,1754720
1978,3,4,8,21151000
1978,3,4,9,23515500
1978,3,4,10,4704130
1978,3,4,11,1806460
1978,3,4,12,10217800
1978,3,4,13,10698700
1978,3,4,14,2262090
1978,3,4,15,853276
1978,3,4,16,5045670
1978,3,4,17,4772160
1978,3,4,18,1008700
1978,3,4,19,409498
1978,3,4,20,2338040
1978,3,4,21,1885710
1978,3,4,22,396522
1978,3,4,23,210094
1978,3,4,24,2917010
1978,3,4,25,1950060
1978,3,4,26,444471
1978,3,4,27,314218
1978,3,4,28,1390070
1978,3,4,29,746115
1978,3,4,30,169426
1978,3,4,31,192366
1978,3,4,32,536339
1978,3,4,33,229968
1978,3,4,34,51909.1
1978,3,4,35,91879.9
1978,3,4,36,866178
1978,3,4,37,328230
1978,3,4,38,78026.6
1978,3,4,39,156463
1978,3,4,40,1714870
1979,3,4,1,387185000
1979,3,4,2,11553300
1979,3,4,3,2373030
1979,3,4,4,33268600
1979,3,4,5,33736100
1979,3,4,6,5270220
1979,3,4,7,2092210
1979,3,4,8,12681400
1979,3,4,9,13392400
1979,3,4,10,2450730
1979,3,4,11,1053960
1979,3,4,12,11999100
1979,3,4,13,12925600
1979,3,4,14,2814020
1979,3,4,15,1089490
1979,3,4,16,6173710
1979,3,4,17,6279550
1979,3,4,18,1361880
1979,3,4,19,509975
1979,3,4,20,3078050
1979,3,4,21,2851770
1979,3,4,22,607341
1979,3,4,23,243581
1979,3,4,24,1417010
1979,3,4,25,1129510
1979,3,4,26,238824
1979,3,4,27,125309
1979,3,4,28,1759020
1979,3,4,29,1169530
1979,3,4,30,268182
1979,3,4,31,188610
1979,3,4,32,837314
1979,3,4,33,448304
1979,3,4,34,102455
1979,3,4,35,116105
1979,3,4,36,323470
1979,3,4,37,138543
1979,3,4,38,31461.1
1979,3,4,39,55662.2
1979,3,4,40,1903810
1980,3,4,1,472619000
1980,3,4,2,18841900
1980,3,4,3,3245990
1980,3,4,4,30190600
1980,3,4,5,30624900
1980,3,4,6,5242870
1980,3,4,7,2053950
1980,3,4,8,13892700
1980,3,4,9,14742100
1980,3,4,10,2972620
1980,3,4,11,1306300
1980,3,4,12,6783160
1980,3,4,13,7035670
1980,3,4,14,1400580
1980,3,4,15,628737
1980,3,4,16,6983350
1980,3,4,17,7420730
1980,3,4,18,1680950
1980,3,4,19,655184
1980,3,4,20,3699390
1980,3,4,21,3706880
1980,3,4,22,813357
1980,3,4,23,304378
1980,3,4,24,1845020
1980,3,4,25,1692550
1980,3,4,26,362390
1980,3,4,27,144984
1980,3,4,28,846462
1980,3,4,29,671313
1980,3,4,30,142755
1980,3,4,31,74766.1
1980,3,4,32,1049940
1980,3,4,33,696606
1980,3,4,34,160628
1980,3,4,35,112979
1980,3,4,36,500520
1980,3,4,37,267749
1980,3,4,38,61529.7
1980,3,4,39,69781.2
1980,3,4,40,1474280
1981,3,4,1,407584000
1981,3,4,2,23865500
1981,3,4,3,3483450
1981,3,4,4,35376700
1981,3,4,5,37081800
1981,3,4,6,7763480
1981,3,4,7,2937010
1981,3,4,8,12291700
1981,3,4,9,12977500
1981,3,4,10,2811290
1981,3,4,11,1273310
1981,3,4,12,7204690
1981,3,4,13,7624430
1981,3,4,14,1720300
1981,3,4,15,793383
1981,3,4,16,3860600
1981,3,4,17,3971980
1981,3,4,18,824385
1981,3,4,19,378536
1981,3,4,20,4141680
1981,3,4,21,4364970
1981,3,4,22,1006270
1981,3,4,23,394288
1981,3,4,24,2215030
1981,3,4,25,2202740
1981,3,4,26,486160
1981,3,4,27,182396
1981,3,4,28,1103900
1981,3,4,29,1008310
1981,3,4,30,216810
1981,3,4,31,86877.1
1981,3,4,32,506326
1981,3,4,33,400782
1981,3,4,34,85655.7
1981,3,4,35,44917.6
1981,3,4,36,628907
1981,3,4,37,416954
1981,3,4,38,96577.6
1981,3,4,39,68058.9
1981,3,4,40,1429700
1982,3,4,1,331744000
1982,3,4,2,31023700
1982,3,4,3,3928280
1982,3,4,4,29871200
1982,3,4,5,32890900
1982,3,4,6,8983410
1982,3,4,7,3210180
1982,3,4,8,14391000
1982,3,4,9,15606900
1982,3,4,10,4166970
1982,3,4,11,1852390
1982,3,4,12,6286170
1982,3,4,13,6587020
1982,3,4,14,1587300
1982,3,4,15,767468
1982,3,4,16,4018910
1982,3,4,17,4251700
1982,3,4,18,1014180
1982,3,4,19,479327
1982,3,4,20,2258260
1982,3,4,21,2310100
1982,3,4,22,488426
1982,3,4,23,227076
1982,3,4,24,2459930
1982,3,4,25,2580580
1982,3,4,26,599342
1982,3,4,27,236010
1982,3,4,28,1319850
1982,3,4,29,1308240
1982,3,4,30,289724
1982,3,4,31,109104
1982,3,4,32,658301
1982,3,4,33,600395
1982,3,4,34,129547
1982,3,4,35,52058.9
1982,3,4,36,302456
1982,3,4,37,239276
1982,3,4,38,51346.4
1982,3,4,39,26985.1
1982,3,4,40,1584970
1983,3,4,1,150962000
1983,3,4,2,24164600
1983,3,4,3,2770880
1983,3,4,4,24890600
1983,3,4,5,29674800
1983,3,4,6,11247900
1983,3,4,7,3749830
1983,3,4,8,12776600
1983,3,4,9,14055600
1983,3,4,10,4740430
1983,3,4,11,2044680
1983,3,4,12,7486920
1983,3,4,13,8012210
1983,3,4,14,2378480
1983,3,4,15,1131530
1983,3,4,16,3501950
1983,3,4,17,3649770
1983,3,4,18,926587
1983,3,4,19,462148
1983,3,4,20,2326890
1983,3,4,21,2455420
1983,3,4,22,600222
1983,3,4,23,287307
1983,3,4,24,1331180
1983,3,4,25,1356970
1983,3,4,26,289145
1983,3,4,27,135489
1983,3,4,28,1458590
1983,3,4,29,1526780
1983,3,4,30,355706
1983,3,4,31,140696
1983,3,4,32,784268
1983,3,4,33,776508
1983,3,4,34,172346
1983,3,4,35,65135.5
1983,3,4,36,391912
1983,3,4,37,357323
1983,3,4,38,77308.5
1983,3,4,39,31154.7
1983,3,4,40,1320040
1984,3,4,1,191793000
1984,3,4,2,55294300
1984,3,4,3,6125950
1984,3,4,4,12202800
1984,3,4,5,15968700
1984,3,4,6,8336320
1984,3,4,7,2596730
1984,3,4,8,11534600
1984,3,4,9,13113700
1984,3,4,10,5900590
1984,3,4,11,2412180
1984,3,4,12,6851420
1984,3,4,13,7319600
1984,3,4,14,2690600
1984,3,4,15,1251610
1984,3,4,16,4196790
1984,3,4,17,4453360
1984,3,4,18,1391400
1984,3,4,19,683580
1984,3,4,20,2023780
1984,3,4,21,2100280
1984,3,4,22,545725
1984,3,4,23,276524
1984,3,4,24,1365570
1984,3,4,25,1438170
1984,3,4,26,354970
1984,3,4,27,171256
1984,3,4,28,787156
1984,3,4,29,801191
1984,3,4,30,171238
1984,3,4,31,80690.7
1984,3,4,32,865452
1984,3,4,33,905253
1984,3,4,34,211168
1984,3,4,35,83841.5
1984,3,4,36,466366
1984,3,4,37,461704
1984,3,4,38,102632
1984,3,4,39,38905.8
1984,3,4,40,1301990
1985,3,4,1,64890300
1985,3,4,2,34693300
1985,3,4,3,4090680
1985,3,4,4,18634500
1985,3,4,5,28380600
1985,3,4,6,19957300
1985,3,4,7,5795910
1985,3,4,8,6434000
1985,3,4,9,7337950
1985,3,4,10,4225070
1985,3,4,11,1643370
1985,3,4,12,6476560
1985,3,4,13,7016500
1985,3,4,14,3358120
1985,3,4,15,1486550
1985,3,4,16,3912310
1985,3,4,17,4115860
1985,3,4,18,1575780
1985,3,4,19,759233
1985,3,4,20,2441730
1985,3,4,21,2577140
1985,3,4,22,823403
1985,3,4,23,410960
1985,3,4,24,1191560
1985,3,4,25,1233600
1985,3,4,26,323428
1985,3,4,27,165352
1985,3,4,28,809519
1985,3,4,29,851790
1985,3,4,30,210875
1985,3,4,31,102289
1985,3,4,32,468638
1985,3,4,33,476837
1985,3,4,34,102016
1985,3,4,35,48264
1985,3,4,36,516646
1985,3,4,37,540379
1985,3,4,38,126107
1985,3,4,39,50215.2
1985,3,4,40,1422510
1986,3,4,1,31440800
1986,3,4,2,31326300
1986,3,4,3,4406870
1986,3,4,4,8375770
1986,3,4,5,14849600
1986,3,4,6,12647400
1986,3,4,7,3750800
1986,3,4,8,12715600
1986,3,4,9,14900200
1986,3,4,10,10697600
1986,3,4,11,3794610
1986,3,4,12,3819440
1986,3,4,13,4043010
1986,3,4,14,2379800
1986,3,4,15,1008530
1986,3,4,16,3779690
1986,3,4,17,4000890
1986,3,4,18,1968100
1986,3,4,19,903256
1986,3,4,20,2293480
1986,3,4,21,2392760
1986,3,4,22,931898
1986,3,4,23,456480
1986,3,4,24,1439660
1986,3,4,25,1515320
1986,3,4,26,488250
1986,3,4,27,245747
1986,3,4,28,706371
1986,3,4,29,730670
1986,3,4,30,192090
1986,3,4,31,98745.8
1986,3,4,32,481946
1986,3,4,33,507019
1986,3,4,34,125559
1986,3,4,35,61132.9
1986,3,4,36,279863
1986,3,4,37,284810
1986,3,4,38,60943.6
1986,3,4,39,28910.3
1986,3,4,40,1592870
1987,3,4,1,15350700
1987,3,4,2,27911500
1987,3,4,3,5377140
1987,3,4,4,6218790
1987,3,4,5,12846100
1987,3,4,6,11456000
1987,3,4,7,3413110
1987,3,4,8,6421910
1987,3,4,9,8020470
1987,3,4,10,6530020
1987,3,4,11,2362760
1987,3,4,12,7907410
1987,3,4,13,8495800
1987,3,4,14,6059860
1987,3,4,15,2322870
1987,3,4,16,2254100
1987,3,4,17,2314570
1987,3,4,18,1373190
1987,3,4,19,605262
1987,3,4,20,2214520
1987,3,4,21,2318200
1987,3,4,22,1152150
1987,3,4,23,537637
1987,3,4,24,1342550
1987,3,4,25,1395680
1987,3,4,26,546851
1987,3,4,27,270115
1987,3,4,28,845152
1987,3,4,29,888905
1987,3,4,30,287065
1987,3,4,31,145210
1987,3,4,32,416358
1987,3,4,33,430722
1987,3,4,34,113246
1987,3,4,35,58419.9
1987,3,4,36,285046
1987,3,4,37,299923
1987,3,4,38,74219.9
1987,3,4,39,36227.8
1987,3,4,40,1335610
1988,3,4,1,5625730
1988,3,4,2,17803600
1988,3,4,3,5394550
1988,3,4,4,5291910
1988,3,4,5,12681500
1988,3,4,6,11019400
1988,3,4,7,3540820
1988,3,4,8,5617270
1988,3,4,9,7495520
1988,3,4,10,6096510
1988,3,4,11,2172700
1988,3,4,12,4253950
1988,3,4,13,4781470
1988,3,4,14,3718980
1988,3,4,15,1446280
1988,3,4,16,4801700
1988,3,4,17,4986560
1988,3,4,18,3527930
1988,3,4,19,1399940
1988,3,4,20,1334610
1988,3,4,21,1352570
1988,3,4,22,802764
1988,3,4,23,360231
1988,3,4,24,1302520
1988,3,4,25,1357870
1988,3,4,26,676719
1988,3,4,27,318337
1988,3,4,28,789616
1988,3,4,29,820401
1988,3,4,30,321860
1988,3,4,31,159718
1988,3,4,32,498688
1988,3,4,33,524703
1988,3,4,34,169406
1988,3,4,35,85961.2
1988,3,4,36,246582
1988,3,4,37,255217
1988,3,4,38,67043.5
1988,3,4,39,34663.3
1988,3,4,40,1209110
1989,3,4,1,3588540
1989,3,4,2,18374000
1989,3,4,3,9581300
1989,3,4,4,3617400
1989,3,4,5,9827380
1989,3,4,6,7988830
1989,3,4,7,2960900
1989,3,4,8,5254750
1989,3,4,9,7732550
1989,3,4,10,6020510
1989,3,4,11,2211840
1989,3,4,12,3850060
1989,3,4,13,4617670
1989,3,4,14,3536000
1989,3,4,15,1343750
1989,3,4,16,2666700
1989,3,4,17,2893130
1989,3,4,18,2191690
1989,3,4,19,879959
1989,3,4,20,2906780
1989,3,4,21,2978940
1989,3,4,22,2090720
1989,3,4,23,842462
1989,3,4,24,796173
1989,3,4,25,803629
1989,3,4,26,475962
1989,3,4,27,215332
1989,3,4,28,774697
1989,3,4,29,807365
1989,3,4,30,402301
1989,3,4,31,190017
1989,3,4,32,470561
1989,3,4,33,489320
1989,3,4,34,191869
1989,3,4,35,95456.5
1989,3,4,36,298225
1989,3,4,37,314024
1989,3,4,38,101275
1989,3,4,39,51485.7
1989,3,4,40,1090200
1990,3,4,1,1247970
1990,3,4,2,9384160
1990,3,4,3,8503030
1990,3,4,4,4161960
1990,3,4,5,11929600
1990,3,4,6,8634180
1990,3,4,7,3878290
1990,3,4,8,3219110
1990,3,4,9,5524070
1990,3,4,10,4071030
1990,3,4,11,1654260
1990,3,4,12,3504170
1990,3,4,13,4684640
1990,3,4,14,3436280
1990,3,4,15,1325450
1990,3,4,16,2387130
1990,3,4,17,2770820
1990,3,4,18,2051560
1990,3,4,19,801803
1990,3,4,20,1597630
1990,3,4,21,1712640
1990,3,4,22,1274190
1990,3,4,23,518657
1990,3,4,24,1707060
1990,3,4,25,1743880
1990,3,4,26,1215540
1990,3,4,27,493158
1990,3,4,28,464383
1990,3,4,29,469057
1990,3,4,30,277096
1990,3,4,31,125828
1990,3,4,32,452087
1990,3,4,33,471842
1990,3,4,34,234835
1990,3,4,35,111144
1990,3,4,36,275454
1990,3,4,37,286817
1990,3,4,38,112336
1990,3,4,39,55964.2
1990,3,4,40,1092440
1991,3,4,1,889674
1991,3,4,2,8735060
1991,3,4,3,13623100
1991,3,4,4,2531100
1991,3,4,5,7474160
1991,3,4,6,4884170
1991,3,4,7,2842970
1991,3,4,8,3704150
1991,3,4,9,6889240
1991,3,4,10,4628520
1991,3,4,11,2093460
1991,3,4,12,2178230
1991,3,4,13,3324860
